Infrastructure_Age,Distance_to_TreatmentPlant,Population_Density,Population_Impacted,Repair_Team_Availability,Local_Authority_Responsiveness,Priority_Level,lat,lon,Scenario,Turbidity,pH,Conductivity,Organic_Carbon,ORP,Dissolved_Oxygen,Flow_Rate,Pressure,Temperature,Sensor_Fault,timestamp_year,timestamp_month,timestamp_day,timestamp_hour,weekday,Failure_Risk_Score,Potability
1,3.2784555727050253,4977,124878,1,0.5879349375614037,1,-1.8302785125470031,29.564801873215917,normal,0.46319296346533667,7.41521445935644,464.64763964326227,11.538684867743026,287.2951390055817,5.035796062290617,50.800877766687314,19.996199339288637,20.113049491473046,0,2022,6,21,12,1,0.0,1
5,15.864930538644176,4982,165353,2,0.8258113011932413,5,-1.5527176267421494,30.065507886974217,normal,0.8842003180942589,7.305846718299595,407.3892490020198,8.271023607991799,283.616473943792,5.978404349907421,49.5932579310489,19.623108975749034,25.894301491618332,0,2023,3,16,17,3,0.0,1
33,11.69973299357358,3213,60519,2,0.49191652715330925,1,-1.835517627854621,30.023190600551242,normal,2.475583808736283,6.959869359737116,407.2442423152373,8.520954431815534,261.688781832421,5.982173724498162,32.86923455621955,14.236660966223946,22.911782821594652,0,2024,1,20,18,5,0.0,1
49,0.7646839332009364,3634,16689,0,0.13989103029527572,1,-1.5630796397115543,29.673022604986436,normal,2.3217240697607373,6.534166822741317,377.8014437014753,10.213584560451759,265.24775827442403,5.491266177069519,37.23098002297512,15.321074072550568,23.684658251605907,0,2022,9,21,5,2,0.0,1
37,3.7185075455752923,2399,140157,5,0.7506061577040849,3,-1.7463817716946477,29.59484279479536,normal,1.648022444358044,7.65880976650914,398.75663658422644,8.646000589976842,287.58188214579354,5.529110112242344,22.52823273067338,11.31757419374984,19.788359539202435,0,2023,3,18,15,5,0.0,1
48,14.90890439475086,483,74805,2,0.6260313954682517,5,-1.5363162747324792,30.121632135589095,normal,3.1557712833309397,7.03059534631932,306.5936264552549,7.492319221456146,258.64106189521385,6.038508991466018,5.262490254175858,5.520951492905908,22.592196106723645,0,2025,8,14,19,3,0.0,1
4,3.6965068316730934,3111,185700,1,0.9258259638731849,5,-1.787617980699738,30.046884467862352,chemical_contamination,2.8685576622860287,5.680681954593627,661.010391481048,11.14524869661428,159.21091569167402,2.414838748338595,31.340336399590353,14.28632907235507,23.704876160072434,0,2022,7,1,13,4,0.2,0
45,12.279983352952769,2463,106732,4,0.8663964341544445,1,-1.8844888220054554,29.981899097212462,normal,1.6797133671450244,7.24016318580949,433.2354325007617,5.081550860895142,275.57198683062217,6.6352786709389,25.43167568894736,11.796985984686325,26.258073266622056,0,2026,4,26,14,6,0.0,1
7,29.631834928438014,1240,185661,3,0.6604997180935024,4,-1.711903379376573,30.133743993679058,normal,2.4704960684247275,7.596572498324715,384.802643469649,11.130223214607177,271.2384016554121,4.8518997309379674,12.956638570804248,8.856199758484626,26.43577995725324,0,2025,7,1,13,1,0.12,0
45,13.471284651166663,901,192276,3,0.728135899882334,1,-1.6991544690209082,30.093944645304006,normal,0.993352229782017,7.860090481464912,453.4614947367205,11.667163804768476,284.79708134179225,4.959888662572036,8.051201484829788,6.93469638514333,27.71120809499052,0,2025,5,26,15,0,0.12,0
49,17.172677912945918,4208,163359,1,0.9045478856064734,1,-1.704215427074699,29.829642556905867,chemical_contamination,2.06983148875762,8.199789790056151,754.5331826377251,8.201159944459187,124.55786406621789,4.025128164808793,42.3672075991547,17.083135291399685,27.14940558337688,0,2022,2,20,7,6,0.28,0
26,12.813531055570238,448,162313,3,0.7597942188560973,1,-1.890964826106405,29.520130420477514,chemical_contamination,0.8408800301458209,5.943121833880586,643.6037871710395,7.986566253553045,200.43900829913267,2.5606816752199717,4.498437402731608,5.608028104545301,27.235178307980195,0,2023,7,3,20,0,0.2,0
27,3.6596320313286013,3779,119573,4,0.012103439047808084,1,-1.6595254855021897,29.588486213480433,heavy_rain,10.931342707562646,7.361461218967133,347.2464648192447,9.303707698087985,133.072855615174,5.506545029753512,39.38245850903031,16.430662256043536,20.04546317669881,0,2025,3,4,19,1,0.28,0
25,24.36198540900177,3008,169255,0,0.7728673750986037,5,-1.6055556080113083,29.99762774427985,normal,2.59218755968111,7.659444114281389,376.51544668906087,12.325011659599049,256.8740817827234,5.049120952596323,29.45196107323569,12.858667893312782,29.798399084066922,0,2024,10,21,18,0,0.0,1
28,22.152852393781117,1022,76234,4,0.811708609355449,2,-1.8928340787467852,30.16213733616349,normal,0.5645419222782674,6.938353648869611,349.3606283365126,9.669101867502556,299.86118840393834,5.1779541873135555,8.696619952154014,7.231670387247268,21.732987140887808,0,2024,9,24,16,1,0.0,1
42,13.60929626331553,1820,113487,3,0.10712552264959285,3,-1.6987439491600311,30.001399666560047,normal,2.1734034322024733,6.545203220340626,495.6570960854354,12.629797143539754,274.08715455301297,4.743226933626712,18.652139617940705,9.746938106715241,28.125590821208963,0,2025,5,7,8,2,0.12,0
15,6.126794350832538,531,101251,5,0.5375624289184782,2,-1.8933582020011839,29.78675223783773,normal,1.598324230031441,7.391086377568544,425.71513610302225,10.421647405164693,277.62945561486606,5.349685046414734,6.446727021973909,6.808533931720349,24.56303194958202,0,2026,11,20,7,4,0.0,1
15,22.062449438109628,2286,144649,4,0.4595690160803022,2,-1.868542966907223,29.804064010862906,normal,1.3916620001458384,7.620110223648325,431.23819450504146,11.432374386166071,276.1247322335749,4.884408518108717,22.957674003970833,11.559006119926734,21.79206846416503,0,2022,9,20,20,1,0.12,0
49,10.215383431690968,3006,53892,1,0.6197825680560516,5,-1.7074235352190104,29.647166182417973,normal,1.9279067531062908,6.585297540761559,410.56778763081434,8.574652145457208,271.9776592425763,5.722467313134036,31.482670842453317,14.044627383815456,28.414815114725666,0,2024,8,8,8,3,0.0,1
43,14.883349615934696,2283,64248,2,0.6490578221961103,4,-1.7402538185521146,29.520035142800488,drought,1.7123920348924613,7.417609786470355,490.85759915655564,13.35550491800381,284.78465858808335,4.6111558151702665,19.668700612621233,10.184649419855122,29.01099984774755,0,2024,8,13,2,1,0.12,0
28,8.038068620007444,2785,113157,3,0.39374648076760554,1,-1.8901067929487396,29.917869537111642,pipe_leak,4.872036107918295,7.768303855329128,420.9047634925437,9.735187333410124,224.18457599277107,5.710301499716746,25.42756407825852,9.188203027682105,26.71039991017001,0,2025,8,22,21,4,0.12,0
11,12.941571226263065,589,144414,5,0.9237192283532777,2,-1.8911124868572469,29.99870816242798,normal,2.134272941613437,7.804412286008997,312.6764861977157,10.811786799515087,263.31118113191263,5.344597680368204,5.66333574716645,6.871037129116208,22.519758290055417,0,2025,2,8,12,5,0.0,1
48,27.393161603637296,2175,184921,0,0.4070021549991767,2,-1.8728030279276908,30.17772610514248,heavy_rain,8.060267978121278,6.749429977238354,252.0214382614949,10.75673018414906,178.68428520771894,5.059380214646668,22.820562103029488,9.931100222215829,27.981088260050687,0,2026,1,16,18,4,0.12,0
44,9.31175431270384,76,186484,5,0.7742508856909202,1,-1.8121418852511946,30.19191210503478,normal,1.5936752904657776,6.459483979079478,429.4856445274695,11.663983112993458,275.03433540284885,5.1466190683878255,1.2193647234144283,4.5148195179924935,24.418339123642212,0,2025,10,28,20,1,0.08,0
17,11.937037643035412,3805,117905,2,0.8354993880802217,2,-1.6711904743208539,29.528831815055618,chemical_contamination,1.381805137516147,8.075774404092952,707.9785353967293,10.638591829272338,107.4117550792626,3.121075093849895,40.3460042926492,16.956165116553343,24.906740952507608,0,2023,11,5,22,6,0.28,0
28,15.474637371374463,4603,197378,0,0.29160068861979216,2,-1.615125998004683,29.582859864718255,drought,3.447398774074508,6.901691239966239,454.4815811789448,13.640497455746834,242.60925543974008,4.457262542496699,43.660016721984654,17.990013124552863,30.448727282825605,0,2026,6,7,8,6,0.12,0
21,8.883860602368594,187,100971,4,0.8022558893989636,1,-1.6391524313511043,29.825016311743344,pipe_leak,5.2248981977196625,7.384330099271197,434.61414807085345,9.697292625176697,218.53636867160998,5.868015786340077,0.0,0.9863336213721838,23.04843616973436,0,2023,7,15,21,5,0.12,0
43,29.07810029196638,1794,99306,4,0.27652147362379154,4,-1.8861548644611756,30.04538691948281,normal,3.3787085410436073,6.7560375172501494,378.8203200340173,10.029157368696854,249.8071934974005,5.433679199296928,16.13448987861625,9.212481087268738,22.024929637844604,0,2025,10,19,17,6,0.0,1
35,3.587829446293496,2377,101869,1,0.5001071368898116,5,-1.8187680662883352,29.826115811393297,normal,2.455112111532626,7.401691869797364,379.7179337783547,10.783462292443398,268.9086441815653,5.520040130474851,24.119106480573624,11.729179584179695,24.055849742250754,0,2024,3,11,9,0,0.0,1
25,4.122108506918165,380,163476,3,0.21122534114659486,1,-1.5633626788465673,29.81398192663862,heavy_rain,6.734337822787053,7.012317089213125,313.79320730620896,8.62074521651369,199.38725656780457,5.844683114602117,7.617980288597362,6.602510074180436,23.286220347440196,0,2025,5,26,1,0,0.12,0
49,19.042183888182706,3968,9078,2,0.4665930493841359,2,-1.6993839387918572,29.603094686966795,normal,2.3936589063046316,7.505558832778856,492.3625771873399,8.854775966148164,263.0333073341382,5.420941380799968,40.300456921870605,16.212759725599675,25.898705404543094,0,2024,5,18,17,5,0.0,1
31,18.467252496554895,1886,129320,5,0.036557883466461494,2,-1.7330434752576502,29.907080612800808,heavy_rain,12.673375517697163,6.662439637501653,350.160224611587,10.076493847956925,114.60051252554219,5.793420589767155,18.51516195762645,9.880245614245657,23.925982654734256,0,2023,10,6,21,4,0.28,0
25,8.895407915413687,3154,124199,5,0.6382831126404854,2,-1.6263330914312846,29.758393583303246,chemical_contamination,3.357546564656937,5.098982379285027,908.2812561767511,12.616630759581,147.4967590703526,1.380047399183471,29.79845920155768,13.633333941985875,23.877358832384886,0,2022,4,8,20,4,0.44,0
47,2.744659979389485,3410,131486,1,0.3248583654647932,2,-1.5248335149467078,30.17155887629364,heavy_rain,14.846825090047762,7.637002288874593,412.70259802678095,12.216265831881264,67.3377814524436,5.195318132825928,36.97440759510602,14.865442498767713,24.315434637214544,0,2026,11,8,8,6,0.28,0
23,4.3808405380616,2386,102678,1,0.5374877973547664,5,-1.7594993853157037,30.12084491038768,pipe_leak,5.934334807285342,6.9450344753101545,385.99334830169323,10.806596395299888,206.75287701270955,5.327092379035544,21.753993236634354,8.861760238646529,28.68719970442109,0,2022,9,23,12,4,0.12,0
21,7.055266351060281,2796,16804,4,0.21020147774138775,1,-1.8140123686090908,29.97102741758598,normal,3.2400997921723005,6.99384679159397,380.13708205173066,8.34605894007725,257.48209093399805,5.802268747476906,29.104771108261804,13.208743194125006,22.395976120092463,0,2023,10,5,10,3,0.0,1
20,12.299578260798107,293,145226,1,0.1740548948876378,4,-1.749144429101408,29.98658482002686,normal,1.4071487907551798,7.333446862801336,409.34133907346563,7.505996195603879,280.0153933133153,6.0408728444520134,2.9602169248051022,5.4121063502265345,26.283104173826032,0,2022,2,5,10,5,0.0,1
12,17.021745554503983,1470,14070,4,0.34558100767961697,3,-1.6834099641043607,29.75660582950098,normal,3.4781883446286823,7.131130125248893,372.9048500122213,5.5567170936243535,252.48408897824453,6.871721625741734,16.347375728171535,9.495500573247684,24.278467084282656,0,2022,2,13,12,6,0.0,1
14,18.778223069016512,1687,49889,1,0.5086004913293526,1,-1.5269218179271014,29.86922405616465,normal,1.5022942066568832,7.052441080755139,419.15715047595864,7.796945201667122,273.5659465605886,5.919321260529896,16.86047930003774,10.351525841318857,25.719729119918473,0,2022,2,27,12,6,0.0,1
5,21.01879279964788,1397,23494,0,0.5842875616397315,2,-1.8837394355207195,29.896352091831684,normal,1.7996051248647231,7.381333163719639,435.64685952155816,5.899546688151088,273.33845912992774,6.506137607318546,14.014944729629923,8.657870960043201,26.220732568550815,0,2026,4,12,7,6,0.0,1
37,1.9359026719966155,2806,84601,4,0.5809741612235759,1,-1.6000574843980977,30.03045234194527,chemical_contamination,1.3059846479710688,5.778276869847188,562.4615094631957,10.893616483243587,124.90084439999353,1.2494455674361697,27.337154722691025,12.126957931411097,24.707440830229984,0,2023,4,20,6,3,0.36,0
30,16.62939683907208,3170,128635,1,0.01931984166358658,3,-1.5148795891497664,29.57753064619252,normal,2.152796174904669,7.544513179634263,315.251062794473,11.28114244413144,266.82838496692295,5.545388167214478,31.704623204049884,13.819293840672682,27.12152056880142,0,2024,10,20,7,6,0.0,1
47,1.803214836407002,3039,158819,5,0.5761593349701476,2,-1.8533174006798283,30.052951646979345,drought,3.305714985359376,7.5964840364399215,431.68975508558276,10.74681435664222,249.78448653948496,4.988309148403771,27.505737613260386,12.961516604079572,25.26761293036466,0,2024,6,15,17,5,0.12,0
31,19.719461040237412,1949,131549,3,0.6424076498298575,3,-1.5025753058331748,29.85250500686267,normal,2.6441794628954,6.1963673243896285,291.4573731064831,10.595697888057206,267.5035008410108,5.568600382607097,19.18808898272245,10.515460147288277,24.706183453550402,0,2026,3,3,12,1,0.08,0
5,9.901872532784852,1633,89978,4,0.049175130199453854,5,-1.5514046139112234,30.107612303317445,normal,2.779376252532943,7.0722385614913605,421.10370710756405,10.019683321974853,251.52972410478796,5.201485387026016,15.455453463130954,9.31477958801603,22.90912112688358,0,2025,6,12,19,3,0.0,1
32,18.428552591215386,3046,171185,4,0.055392124976040735,1,-1.6571610587154375,30.007963032210927,normal,1.5709152782857994,7.725522239754395,411.7669291874968,9.336970692133502,271.0691401005476,5.86508700490809,30.397955708067506,13.593831094447708,26.730788718411713,0,2022,11,17,20,3,0.0,1
9,14.57144050425264,4342,187969,3,0.5481383237511648,1,-1.7310623873075082,29.588490172603844,heavy_rain,5.1555916684625105,7.081092651335372,360.0409966217474,12.684404600708904,220.78466200545287,4.853680877951466,46.886173240185336,18.786342315501003,27.276947247331847,0,2023,6,24,23,5,0.24,0
2,24.554344097025083,1241,179453,0,0.11413357947969949,1,-1.6762521924397094,29.61206333184399,normal,2.0949874633349377,7.259999299469933,438.3147422080949,9.583250104563364,265.66527227393414,5.578443707464154,12.48141547917364,8.378976443226605,22.605591453359565,0,2023,8,8,9,1,0.0,1
34,3.3842874148404762,589,105222,0,0.020800602971087323,4,-1.784356353659736,29.834225724529777,heavy_rain,9.011184966342528,6.88598230897319,274.1646520056859,10.40360012922412,163.51803855552913,5.342556627065761,6.750833071633581,6.6851601996777585,28.226856835239754,0,2022,4,6,12,2,0.12,0
2,16.25791464987055,1785,188761,0,0.32836729110528406,2,-1.7383722183067507,29.983020081092114,normal,2.216912833244452,6.883609284274199,391.1932147574892,11.096725062398606,273.29425589564306,5.330114452684164,16.784321915934566,10.192261153422866,26.237465055691207,0,2023,8,19,16,5,0.0,1
21,9.697146785075203,1254,131421,2,0.6857287589691746,3,-1.5666466492783058,29.574878615092942,normal,4.113981142365889,7.279419534006098,416.8421664213631,7.446815576362555,245.53066210527905,6.37274892053573,11.0947949363598,8.201547702965922,23.156564288125523,0,2026,11,23,11,0,0.12,0
45,0.8719194079014865,4172,125902,1,0.06183367362453818,3,-1.5409376605438605,29.806404021955654,normal,1.0663865236509078,8.199771661053465,330.79745781026065,9.967198480491534,274.3007988307486,5.432910512147135,40.2170903360248,16.15779154418375,22.931786536951343,0,2025,2,2,19,6,0.0,1
13,16.374480855265013,4246,21139,1,0.9626642440879687,4,-1.509031835520524,29.67927623300322,normal,1.7215656870748086,6.681272964427681,410.3304800416543,10.155299716583285,275.17704119352044,5.489541947976301,42.72450894512298,17.697897724377945,29.38894109360944,0,2025,7,19,20,5,0.0,1
35,23.572914369352635,2796,161065,3,0.6938754791391958,1,-1.8325250892323206,29.725408241177025,pipe_leak,11.892162624913173,7.213351157590093,336.8018205717815,13.946475161339018,110.26363232665717,4.629428874539691,27.40668049427628,9.285500506587546,21.48249374802049,0,2026,1,6,15,1,0.4,0
19,18.60780176152046,2023,84949,2,0.9816556997671692,5,-1.7168115182431378,29.941872933900232,normal,0.05404801692585802,7.064549879719792,431.1379483020587,10.202003518673951,303.8902773036466,5.401459765104649,20.561735916673417,11.178371768851767,23.577120422533127,0,2024,12,28,15,5,0.0,1
6,1.8856398832767325,1996,32994,1,0.938470599288487,5,-1.6187851582451718,29.73175455564626,normal,2.429927073571771,7.482677427453818,345.72506797394186,8.842032930073847,260.97824444397696,6.171784694914358,18.0097676454506,10.492997935135358,21.487332031717067,0,2025,2,10,7,0,0.0,1
10,19.60707018757636,1355,56818,2,0.402055882213052,3,-1.8325076271571732,29.707571884610683,normal,0.05177959942682908,6.871100821747677,433.12557978264556,12.646295850312875,291.4587932888442,4.503030652078215,14.039410805953663,9.106006773644758,29.324288620723184,0,2022,11,10,21,3,0.12,0
4,21.64795152436134,1082,99459,0,0.0451655124716579,3,-1.5840592897639438,30.11530894555611,normal,2.1524547616460104,7.220450940953552,406.16689951495846,6.442294554874623,268.52877803076774,6.833179749896302,11.915427741114478,8.191811571853531,26.7572512972774,0,2025,11,17,20,0,0.0,1
8,2.6265178705721537,2728,22106,4,0.6832771787535545,4,-1.6738220986457615,29.962435033318293,pipe_leak,7.551051753318187,7.365504022827002,324.2523354675762,8.992870438785893,186.5969286670331,5.6329530398285605,23.86357819068788,10.2843498888227,18.421096351926973,0,2026,7,18,19,5,0.12,0
